zinc_id,smiles,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank
ZINCk600000AIXCm,Cc1cnc(C(=O)N2CCC[C@H](C3CNC3)C2)c[n+]1[O-],276.34,0.09502000000000077,1,4,2,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,3.5458275203185154,2.176733482477088,9.556642556070145,7.953828154176071,378
ZINCf5000002oD8e,CC(=O)NN(C)C(=O)c1cccc[n+]1[O-],209.205,-0.5569000000000002,1,3,1,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,3.0968296759265543,1.7753905893480224,12.111607142857144,7.6170797708821,379
ZINCf50000024Txf,Cc1cnc(C(=O)NNC(C)C)c[n+]1[O-],210.237,-0.33378000000000063,2,4,3,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,3.089342873431429,1.7713328688045507,12.07142857142857,7.611464669010756,380
ZINCf5000002oXGQ,[O-][n+]1ccnc(NC[C@]2(F)CCNC2)c1,212.22799999999998,-0.17149999999999999,2,4,3,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,2.7628803548201164,1.524570211286895,14.714609408718168,7.467390608368728,381
ZINCf5000000Wzf7,C#CCCNC(=O)c1c[n+]([O-])c(C)cn1,205.21699999999996,-0.22348000000000012,1,3,3,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,2.514401657501939,1.4386011667410803,9.970271274619105,7.1802587570636405,382
ZINCf50000024tqB,NCC1CN(C(=O)c2ccc[n+]([O-])c2)C1,207.23299999999998,-0.6493,1,3,2,1,0,,,18.974510675512356,5,3,2,3,2,1,0,0,0,0.0,3.1841168380324096,1.7144731701371096,22.297488004515948,7.131715297402397,383
ZINCf5000000acl9,Cn1ncnc1Cn1cnnc1[S@](C)=O,226.265,-0.8077000000000001,0,7,3,1,0,,,17.127196881147942,5,3,2,3,2,1,0,0,0,0.0,3.6744215000554683,2.00763349357173,21.64292018660951,7.037615345328587,384
ZINCf5000000am3c,N[C@@H](CCF)C(=O)Nc1ccc[n+]([O-])c1,213.21200000000002,-0.05460000000000065,2,3,4,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,2.188709844093012,1.1812916883477345,14.870030581039758,7.036762725323401,385
ZINCf5000000axR1,O=[N+]([O-])CCN1C[C@@H]2C[C@H](C1)CS(=O)C2,232.30499999999998,-0.0365000000000002,0,4,3,1,0,,,18.94150023378848,5,3,2,3,3,1,0,0,0,0.0,3.0551173624676027,1.6903587382024328,15.86069570871261,7.026713080297823,386
ZINCf5000002bfHb,[O-][n+]1ccnc(N[C@@H]2C[C@H]3CN[C@H]2C3)c1,206.249,-0.12270000000000003,2,4,2,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,2.1720398966405217,1.1894993290184228,12.483839689722041,7.024260264734032,387
ZINCf50000009gMB,CN1CCCN(c2c[n+]([O-])ccn2)CC1,208.265,-0.14310000000000045,0,4,1,1,0,,,18.53075283303287,5,3,2,3,2,1,0,0,0,0.0,3.0776862229406916,1.7040959092397014,15.868634520054078,6.940952875463736,388
ZINCf5000000aunF,O=C(c1cc[n+]([O-])cc1)N1CC(CO)C1,208.21699999999996,-0.6157000000000001,1,3,2,1,0,,,18.974510675512356,5,3,2,3,2,1,0,0,0,0.0,2.813455429961748,1.5171351061946434,19.33019137389317,6.8537192413494,389
ZINCf500000248hS,N[C@@H]1CC[C@H]1NC(=O)c1cccc[n+]1[O-],207.233,-0.46050000000000013,2,3,2,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,1.474244684289735,0.8288511838856798,6.660552061495458,6.500913855470943,390
ZINCf50000025AF8,N[C@H]1CC[C@H]1NC(=O)c1cccc[n+]1[O-],207.233,-0.46050000000000013,2,3,2,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,1.474244684289735,0.8288511838856798,6.660552061495458,6.500913855470943,391
ZINCf5000000aavf,Cn1cc(Cn2cnnc2[S@@](C)=O)nn1,226.26500000000001,-0.8077000000000001,0,7,3,1,0,,,17.127196881147942,5,3,2,3,2,1,0,0,0,0.0,2.836066396067904,1.571534115696225,14.517747397466445,6.4088490173379125,392
ZINCf50000029o2U,[O-][n+]1ccnc(N2CCCNCCC2)c1,208.265,-0.09519999999999973,1,4,1,1,0,,,18.974510675512356,5,3,2,3,2,1,0,0,0,0.0,2.179123514161186,1.1731083960570023,15.29892836999436,6.377970304498978,393
ZINCf50000027JUE,[O-][n+]1ccnc(N2CC[C@@H]3NC[C@H]3C2)c1,206.24900000000002,-0.4868999999999992,1,4,1,1,0,,,18.974510675512356,5,3,2,3,2,1,0,0,0,0.0,2.1787296939771834,1.1731083960570023,15.260196905766527,6.377674939360977,394
ZINCf50000029lqQ,C[C@H]1NC(=O)N(c2ccc[n+]([O-])c2)C1=O,207.189,-0.23530000000000006,1,3,1,1,0,,,18.974510675512356,5,3,2,3,2,1,0,0,0,0.0,1.843842947017125,0.9899290343162735,13.419637804187886,6.126509879140933,395
ZINCf5000000azKC,[O-][n+]1ccnc(N2C[C@H](O)C3(CC3)C2)c1,207.23299999999998,-0.3239000000000003,1,4,1,1,0,,,18.974510675512356,5,3,2,3,2,1,0,0,0,0.0,1.7686507936354592,0.952585489079322,12.340966921119593,6.070115764104683,396
ZINCf5000002856G,C[C@H]1CN(c2c[n+]([O-])ccn2)[C@H](C)CN1,208.265,-0.09840000000000021,1,4,1,1,0,,,18.974510675512356,5,3,2,3,2,1,0,0,0,0.0,1.4228388297651358,0.7634550658075439,10.43778153153153,5.810756791201941,397
ZINCf50000027wty,C[C@@H]1[C@H](O)CN1C(=O)c1cccc[n+]1[O-],208.21700000000004,-0.47479999999999967,1,3,1,1,0,,,18.974510675512356,5,3,2,3,2,1,0,0,0,0.0,0.7274275198464706,0.4028069206748008,3.7476227765969345,5.289198308762942,398
